Date,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY,Return_,Volatility_20_,Next_Return_,Label_,High_Low_Spread,Close_Open_Change,MA_5,MA_20,MA_50,Return_5,Return_10,day_of_week,month,is_month_end,is_quarter_end,vader_neg,vader_neu,vader_pos,vader_compound,finbert_positive,finbert_negative,finbert_neutral
2020-05-12,265.01947021484375,272.017730056696,264.88077628498786,271.6017329054093,95870800,-0.019931127827253703,0.017430833644619687,-0.017686343339216037,0,7.136953771708136,-6.582262690565528,266.9034912109375,263.09835052490234,251.00088653564453,0.001677467799896526,0.0032899779924884243,1,5,0,0,0.179,0.718,0.103,-0.9962,0.09379934519529343,0.04477076977491379,0.8614299297332764
2020-05-13,260.3322448730469,265.5000583103102,257.8916165881426,264.4553967283358,144721100,-0.017686343339216037,0.017212141771614647,0.01196766873761157,1,7.6084417221675835,-4.123151855288938,266.41350708007815,263.27584686279295,250.68869232177735,-0.009323009609044197,-0.039596179850851176,2,5,0,0,0.165,0.73,0.105,-0.9942,0.11303174495697021,0.4252178370952606,0.46175047755241394
2020-05-14,263.44781494140625,263.5772268557951,252.372587009334,257.8824819420396,121977900,0.01196766873761157,0.01737280600911112,0.004597077748244027,1,11.204639846461106,5.56533299936666,265.9124450683594,263.5471817016602,250.20683685302734,-0.00942011889724459,-0.01896853404136767,3,5,0,0,0.115,0.756,0.13,0.9095,0.024138901382684708,0.8623480796813965,0.11351307481527328
2020-05-15,264.6589050292969,264.70511752967536,260.09199276661883,261.04420161904505,111146300,0.004597077748244027,0.016309103107461666,0.030459703911618785,1,4.613124763056533,3.6147034102518205,264.77349243164065,263.53053894042966,249.94036834716798,-0.02106412397226809,0.012341155281644811,4,5,0,0,0.137,0.772,0.091,-0.9822,0.05634875223040581,0.13551591336727142,0.8081353306770325
2020-05-18,272.7203369140625,274.3381694211798,270.59405404695514,270.91759797817065,119703800,0.030459703911618785,0.01709019181130282,-0.010271247132546346,0,3.744115374224691,1.8027389358918526,265.2357543945312,264.15040283203126,249.9270376586914,0.008547458046220147,0.040307567371745234,0,5,0,0,0.122,0.772,0.106,-0.9529,0.20948055386543274,0.09666086733341217,0.6938585042953491
2020-05-19,269.9191589355469,273.83892669652425,269.90067957898384,272.1194155151454,95189300,-0.010271247132546346,0.01558278982788464,0.016987892538263827,1,3.9382471175404135,-2.2002565795985447,266.2156921386719,265.0254196166992,250.2846826171875,0.018488033036708984,0.02019651391670796,1,5,0,0,0.133,0.755,0.112,-0.981,0.07449289411306381,0.8123038411140442,0.1132032722234726
2020-05-20,274.5045166015625,275.37352587023634,273.24724340342016,273.4783622894982,85861700,0.016987892538263827,0.015294377868670507,-0.006903751921630841,0,2.1262824668161784,1.0261543120643069,269.050146484375,265.8495895385742,250.47320068359375,0.05443917151110833,0.04460862498295759,2,5,0,0,0.138,0.722,0.14,-0.3774,0.5951262712478638,0.2254924327135086,0.17938129603862762
2020-05-21,272.6094055175781,275.1887006824788,271.50927715097305,274.3751575327782,78293900,-0.006903751921630841,0.01544711602603806,0.001898830890201486,1,3.6794235315057335,-1.7657520152000643,270.88246459960936,266.5799301147461,250.8822625732422,0.03477573187771377,0.02502802145144223,3,5,0,0,0.119,0.784,0.096,-0.952,0.04913303256034851,0.8274560570716858,0.12341092526912689
2020-05-22,273.1270446777344,273.3026972802053,271.0747079339589,272.32275550471144,63958200,0.001898830890201486,0.015226094885175578,0.01232068508139883,1,2.2279893462463747,0.8042891730229371,272.5760925292969,267.1563415527344,251.7841876220703,0.031996428185554926,0.010258327483316565,4,5,0,0,0.134,0.738,0.129,0.1531,0.026027817279100418,0.7683296203613281,0.20564262568950653
2020-05-26,276.4921569824219,279.3672908413051,273.1455597403655,279.1269181511827,88951400,0.01232068508139883,0.015144991563878182,0.014878983057020845,1,6.221731100939564,-2.6347611687608037,273.33045654296876,267.71241302490233,252.36354583740234,0.013830358641526264,0.022496031097999136,1,5,0,0,0.115,0.774,0.111,-0.71,0.051039982587099075,0.14947280287742615,0.7994871735572815
2020-05-27,280.6060791015625,280.64306602531383,274.4490681901454,279.3025651137045,104817400,0.014878983057020845,0.015312587011881785,-0.0018451532914985913,0,6.193997835168432,1.3035139878580253,275.46784057617185,268.5351959228516,253.56688232421874,0.03959304040572942,0.058813070881483354,2,5,0,0,0.135,0.752,0.113,-0.936,0.049640100449323654,0.33234286308288574,0.6180170178413391
2020-05-28,280.08831787109375,283.6660332164252,279.41344066092694,281.6414297986755,90405200,-0.0018451532914985913,0.014344846741347537,0.004456231653005904,1,4.252592555498268,-1.5531119275817673,276.5846008300781,268.98634185791013,254.52182556152343,0.020341382133380437,0.07588792163522062,3,5,0,0,0.161,0.746,0.093,-0.9972,0.018071487545967102,0.8751909136772156,0.10673759132623672
2020-05-29,281.3364562988281,281.92810608566464,276.85274343949885,279.616916798666,119090800,0.004456231653005904,0.01411533114911354,0.0040415093754273546,1,5.075362646165786,1.7195395001621137,278.33001098632815,269.6260818481445,255.73701293945314,0.03201302157818353,0.06790202971089543,4,5,0,0,0.121,0.793,0.086,-0.9042,0.6767125129699707,0.048068106174468994,0.2752194106578827
2020-06-01,282.4734802246094,283.08363744550684,280.171545237442,280.6892492649756,55758300,0.0040415093754273546,0.012368437268094877,0.00828027727903713,1,2.9120922080648484,1.78423095963376,280.1992980957031,270.6781295776367,256.96556732177737,0.03422010280198706,0.06731145204934808,0,6,0,0,0.167,0.739,0.094,-0.9971,0.03979548066854477,0.8074840903282166,0.15272043645381927
2020-06-02,284.81243896484375,284.85867967388253,282.05751965049484,283.39799238298974,74267200,0.00828027727903713,0.012402012204707628,0.013308318869904578,1,2.8011600233876948,1.4144465818540084,281.8633544921875,271.81107330322266,258.43141571044924,0.03009228931926211,0.044338835114418496,1,6,0,0,0.1,0.799,0.101,-0.2831,0.30079886317253113,0.1617804318666458,0.5374207496643066
2020-06-03,288.6028137207031,289.5642763365017,286.5319972061454,286.8093286276454,92567600,0.013308318869904578,0.012521377040752135,-0.0026266432778393467,0,3.032279130356301,1.7934850930577113,283.46270141601565,273.0124313354492,260.0812353515625,0.028498080457644903,0.0692194465144198,2,6,0,0,0.129,0.77,0.101,-0.972,0.02539309486746788,0.9277559518814087,0.04685093089938164
2020-06-04,287.8447570800781,289.36091085800894,285.7369534905174,287.6136381416931,75794400,-0.0026266432778393467,0.012359125812974136,0.025629189352060378,1,3.6239573674915277,0.2311189383850092,285.0139892578125,274.26556091308595,261.34240570068357,0.027692833703097053,0.048597526349188236,3,6,0,0,0.125,0.744,0.131,-0.3098,0.09203370660543442,0.8061269521713257,0.10183925926685333
2020-06-05,295.22198486328125,297.0062156989103,293.2066351666821,293.27135521881405,150524700,0.025629189352060378,0.013135867430390356,0.012087761687868515,1,3.7995805322282195,1.9506296444671989,287.7910949707031,275.72900390625,262.68381927490236,0.04935559631029229,0.08294863965816113,4,6,0,0,0.093,0.797,0.111,0.8176,0.10447864979505539,0.6294371485710144,0.2660841643810272
2020-06-08,298.7905578613281,298.9846898589739,295.490172837552,296.03561011563465,73641200,0.012087761687868515,0.012972053236005539,-0.0074567176490426545,0,3.4945170214219274,2.754947745693471,291.05451049804685,277.1508483886719,263.8301693725586,0.057764989562008484,0.0939618162451632,0,6,0,0,0.126,0.735,0.139,0.9391,0.020696839317679405,0.9205138683319092,0.05878925696015358
2020-06-09,296.56256103515625,298.8644964483204,295.2405393721812,296.10954876766465,77479200,-0.0074567176490426545,0.013234465919701035,-0.005580091383180608,0,3.6239570761391633,0.4530122674916015,293.4045349121094,278.4585250854492,265.07580932617185,0.041255649202045275,0.07258941545314923,1,6,0,0,0.121,0.777,0.102,-0.836,0.08434075862169266,0.6922449469566345,0.2234143316745758
2020-06-10,294.90771484375,298.0417006533348,294.1866250080655,297.1449581975567,95000800,-0.005580091383180608,0.012174787796073,-0.057648670217609777,0,3.8550756452692667,-2.2372433538067185,294.66551513671874,279.9529373168945,266.1361828613281,0.021846291246309546,0.05096694906959298,2,6,0,0,0.167,0.732,0.101,-0.9945,0.06052137538790703,0.8578590154647827,0.0816195160150528
2020-06-11,277.90667724609375,288.57513666656223,277.3520142952883,287.9372460603715,209243600,-0.057648670217609777,0.01803616916862714,0.011975253573128342,1,11.223122371273917,-10.030568814277729,292.6778991699219,280.8316589355469,266.9286441040039,-0.034525832378526244,-0.0077891168099487595,3,6,0,0,0.129,0.768,0.103,-0.9776,0.2235056459903717,0.6252209544181824,0.15127336978912354
2020-06-12,281.23468017578125,285.7368712862336,276.04838623260395,284.96031526220054,194678900,0.011975253573128342,0.01803635823515383,0.009336012009334649,1,9.688485053629677,-3.725635086419288,289.88043823242185,281.72100219726565,268.0021435546875,-0.04737893993219233,-0.0003617594548029901,4,6,0,0,0.183,0.717,0.1,-0.9968,0.02679384872317314,0.9113384485244751,0.061867620795965195
2020-06-15,283.86029052734375,284.9974059476718,274.3289470371368,275.5122749635683,135782700,0.009336012009334649,0.018083570889335838,0.01924768538178756,1,10.66845891053498,8.348015563775448,286.894384765625,282.68107147216796,269.0231350708008,-0.04996900652032543,0.004909523901612367,0,6,0,0,0.098,0.784,0.118,0.947,0.1198592260479927,0.23157668113708496,0.6485640406608582
2020-06-16,289.3239440917969,291.8015607256519,284.43348732793373,291.6536412092454,137627500,0.01924768538178756,0.01736891575796623,-0.00415418191760053,0,7.368073397718149,-2.329697117448518,285.4466613769531,283.51125183105466,270.2207019042969,-0.02440839773602188,0.015840267171441935,1,6,0,0,0.132,0.757,0.111,-0.9081,0.060554977506399155,0.809339165687561,0.13010577857494354
2020-06-17,288.1220397949219,290.6458680847277,287.3824424619322,290.35002915153177,83398900,-0.00415418191760053,0.017173719615130797,0.0003850153100517506,1,3.2634256227954666,-2.2279893566098963,284.0895263671875,284.42139587402346,271.0860107421875,-0.023009486382624345,-0.0016658670772576878,2,6,0,0,0.17,0.696,0.134,-0.9821,0.0891929343342781,0.5812491178512573,0.3295578956604004
2020-06-18,288.23297119140625,288.713688296366,286.13442195622696,286.5966597077183,80828700,0.0003850153100517506,0.016881725313376957,-0.005714879842046772,0,2.5792663401390428,1.6363114836879618,286.15478515625,285.1078186035156,271.94854614257815,0.03715741574704334,0.001348692660815498,3,6,0,0,0.117,0.803,0.08,-0.9756,0.054381150752305984,0.75834721326828,0.1872716099023819
2020-06-19,286.58575439453125,291.9155864106727,284.6265123619293,291.7206001590082,135549600,-0.005714879842046772,0.016848628744043175,0.0064151861994909964,1,7.289074048743373,-5.13484576447695,287.225,285.80663604736327,272.6135806274414,0.019027078080859017,-0.02925334464081153,4,6,0,0,0.136,0.774,0.09,-0.9883,0.02812257781624794,0.6691246032714844,0.3027527928352356
2020-06-22,288.42425537109375,288.8235223831238,284.8307955890103,285.982180772318,74649400,0.0064151861994909964,0.016868412675355632,0.004603703743675691,1,3.992726794113537,2.4420745987757755,288.13779296875,286.5714965820313,273.2382846069336,0.01607820817512473,-0.034694210434338735,0,6,0,0,0.122,0.77,0.108,-0.9733,0.03826584294438362,0.6846787929534912,0.2770553529262543
2020-06-23,289.7520751953125,292.0270187909269,289.3435136651866,291.0891805053778,68471200,0.004603703743675691,0.016728460939124744,-0.025508826283919817,0,2.6835051257402824,-1.337105310065283,288.2234191894531,287.23449249267577,273.93650817871094,0.0014797638158139392,-0.022964752583979675,1,6,0,0,0.134,0.752,0.114,-0.9674,0.04142383858561516,0.9135952591896057,0.04498080909252167
2020-06-24,282.36083984375,288.3221026445459,280.5130470171993,287.6999659204182,132813500,-0.025508826283919817,0.017569626077442863,0.010720785958237888,1,7.809055627346595,-5.339126076668208,287.07117919921876,287.32223052978514,274.3365856933594,-0.019995693336311793,-0.04254508908540311,2,6,0,0,0.192,0.732,0.076,-0.9986,0.0823393389582634,0.26316168904304504,0.6544989347457886
2020-06-25,285.3879699707031,285.65725563286617,279.7517017632359,281.78521514723536,89468000,0.010720785958237888,0.01770694091509924,-0.02375156831568692,0,5.905553869630239,3.6027548234677624,286.50217895507814,287.58721313476565,274.90869873046876,-0.009870491945953908,0.026920161828225764,3,6,0,0,0.116,0.758,0.126,0.9038,0.1577177494764328,0.5817142724990845,0.2605679929256439
2020-06-26,278.60955810546875,284.49655078149493,278.0245993097469,284.2829755044831,127961000,-0.02375156831568692,0.01852900810852215,0.014697554449443873,1,6.471951471748014,-5.67341739901434,284.9069396972656,287.4508682250977,275.3204675292969,-0.027831796126481567,-0.009334275803651648,4,6,0,0,0.159,0.73,0.111,-0.9913,0.04689531400799751,0.840505063533783,0.11259955167770386
2020-06-29,282.7044372558594,282.8437131584,277.56959117820196,279.8723900022034,79773300,0.014697554449443873,0.01881208583379118,0.012809517276056948,1,5.2741219801980606,2.8320472536559578,283.7629760742187,287.46241607666013,275.67472106933593,-0.019831265951870458,-0.004071908999096263,0,6,0,0,0.14,0.755,0.105,-0.9933,0.028109518811106682,0.8853299021720886,0.08656054735183716
2020-06-30,286.32574462890625,288.0342901100218,282.1101762963418,282.26801286929793,113394800,0.012809517276056948,0.018941140406592494,0.007004875765295626,1,5.9241138136799805,4.057731759608316,283.0777099609375,287.53808135986327,276.19477478027346,-0.011825042371471084,-0.010362776825478925,1,6,1,1,0.155,0.746,0.099,-0.9949,0.03487997502088547,0.820199728012085,0.14492030441761017
2020-07-01,288.3314208984375,289.60354975298884,286.98504934237536,287.4493212589986,72396500,0.007004875765295626,0.01876737140268475,0.005506748275092788,1,2.6185004106134784,0.8820996394388771,284.271826171875,287.52451171875,276.91302673339845,0.02114521637629152,0.000726709777789436,2,7,0,0,0.122,0.779,0.099,-0.9425,0.09313659369945526,0.47442540526390076,0.4324378967285156
2020-07-02,289.919189453125,293.14123700111566,289.250636902228,291.78554289099765,69344200,0.005506748275092788,0.018792745026107383,0.015437251422936615,1,3.89060009888766,-1.8663534378726467,285.1780700683594,287.6282333374023,277.55098815917967,0.015877401850144635,0.005850192137106358,3,7,0,0,0.145,0.754,0.101,-0.9842,0.3922411799430847,0.3848092257976532,0.22294962406158447
2020-07-06,294.3947448730469,294.97973189050566,293.01122394006836,293.76334200911464,61713800,0.015437251422936615,0.018205328228958383,-0.010313757194538642,0,1.9685079504372993,0.6314028639322373,288.335107421875,287.5868713378906,278.2788311767578,0.05665701806828394,0.0272483553657914,0,7,0,0,0.119,0.776,0.105,-0.9642,0.01725955493748188,0.9014390707015991,0.08130133897066116
2020-07-07,291.3584289550781,294.8311731810773,290.9777226534568,292.8441044807726,82910000,-0.010313757194538642,0.018112713793333998,0.007649022496884594,1,3.8534505276205095,-1.4856755256944894,290.06590576171874,287.21526489257815,278.8740234375,0.03061144629783974,0.010173116613265476,1,7,0,0,0.144,0.75,0.106,-0.9828,0.06094404309988022,0.19221006333827972,0.7468459606170654
2020-07-08,293.5870361328125,293.698456879291,290.3557211372807,292.12921524691967,54638600,0.007649022496884594,0.01814858197197609,-0.005693089375962801,0,3.342735742010291,1.4578208858928292,291.5181640625,287.0664886474609,279.438349609375,0.025360246642568862,0.013235318279998465,2,7,0,0,0.148,0.742,0.11,-0.9851,0.028581511229276657,0.7942149639129639,0.17720355093479156
2020-07-09,291.9156188964844,294.4412592915748,288.4799953308486,294.19982882375655,83354200,-0.005693089375962801,0.0181503152822034,0.010210557931631614,1,5.961263960726171,-2.2842099272721725,292.23500366210936,286.91688385009763,279.9936535644531,0.012430826952118279,0.033838895854048756,3,7,0,0,0.153,0.77,0.077,-0.9968,0.09600301831960678,0.4662442207336426,0.4377528131008148
2020-07-10,294.896240234375,295.1655258873221,290.4113858719339,291.8506175159601,57550400,0.010210557931631614,0.012263261978819507,-0.008659175673382258,0,4.754140015388202,3.0456227184149043,293.23041381835935,287.76636199951173,280.4702703857422,0.017167027786736844,0.033316997435623996,4,7,0,0,0.12,0.767,0.112,-0.9361,0.050098568201065063,0.46107685565948486,0.4888245761394501
2020-07-13,292.3426818847656,299.6503159393329,291.6834238219176,297.2546857699266,102997500,-0.008659175673382258,0.012340001250853801,0.012959047380939559,1,7.966892117415341,-4.912003885160971,292.82000122070315,288.32176208496094,280.9462908935547,-0.00697044707495087,0.049291646247463516,0,7,0,0,0.106,0.76,0.133,0.9847,0.0756739154458046,0.28077253699302673,0.6435534954071045
